@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
83,22,0.179000541666666,30.99455,3.7787563766369,1.29011384747023,0.999462184672618,0.500501237797618,0.303248919791666,neutral
81,24,0.0330300958333333,28.61165,13.746706622809599,3.0696776603801603,1.58596191490941,0.8604021072171071,0.563497652064152,neutral
77,23,0.0516939374999999,28.8331499999999,11.2442326526785,3.32308552574404,1.76749691949404,1.0604068938988,0.7612774558035709,neutral
78,22,0.0674160374999999,29.3255499999999,13.213773154166601,3.2688775873511804,1.38150148125,0.555878737053571,0.35415918452380896,neutral
78,14,0.0677837166666666,29.363466666666604,15.272236593898802,3.55251731220238,1.47819114002976,0.771918501190476,0.561638271130952,neutral
77,24,0.0712609665271966,29.4218,15.8975106635416,4.23474347723214,2.14992699672619,1.2387719358630902,0.923666272172618,neutral
81,23,0.0723888215767634,29.436616666666602,16.4379768473214,3.64885995907738,1.62120956547618,0.987528241071428,0.723689703422619,neutral
78,20,0.0741058,29.4873999999999,16.2383130735119,3.50225387053571,1.69671215044642,1.10582728616071,0.836337491071428,neutral
77,17,0.1041202625,29.4991,111.837580483516,34.6446481994357,16.8307925594,7.47042207885357,2.86941213572913,neutral
79,12,0.0957792791666667,29.491016666666603,15.057397266369,4.26379753318452,3.0061369904761803,1.3509234577380902,0.939339644047618,neutral
76,11,0.0890777916666666,29.3621999999999,14.8650281247023,3.0588033641369,1.25403478869047,0.488366111011905,0.315403942261904,neutral
79,21,0.0935558249999999,29.4343833333333,12.299795962577901,2.5467538304128303,1.18910956652806,0.491889197505197,0.28708529818829803,neutral
84,23,-0.00243914166666666,27.3712295081967,19.857036046875,6.90180577068452,2.78712123630952,1.93837146770833,1.85735437291666,neutral
64,21,0.0536662833333333,29.8420999999999,8.10900664017857,2.4740037037202405,1.44157832544642,1.07874366964285,0.866930285267857,neutral
63,20,0.0597466208333333,29.8603389830508,4.79540664241071,2.35031010803571,1.40921557574404,1.11483788720238,1.05030818258928,neutral
62,14,0.0614649375,29.855366666666605,4.34961019270833,2.2108727883928503,1.1904743345238,0.7695083433035709,0.570856949553571,neutral
61,16,0.0677738458333333,29.8200999999999,3.48269565059523,1.78887481532738,1.38301177544642,1.05148778660714,0.990343071577381,neutral
62,12,0.0682917166666666,29.80885,4.65081428883278,2.61476852079002,1.3727453734778703,0.993404309771309,0.694327339322839,neutral
62,12,0.0682917166666666,29.80885,4.65081428883278,2.61476852079002,1.3727453734778703,0.993404309771309,0.694327339322839,neutral
61,19,0.0700728583333333,29.716983333333307,3.2540240397321405,1.8319272860119,1.16384887752976,0.817918802529761,0.51989973735119,neutral
61,18,0.07208005,29.6101499999999,4.19827803771903,1.89199686560736,1.3370901422631398,1.05035168711018,0.8175068216513209,neutral
59,6,0.0727315228215768,29.54095,3.7545709005952297,1.66512276190476,1.143121384375,0.786654380059523,0.524060722321428,neutral
61,14,0.0744461291666667,29.51305,3.76447643065476,1.8408757755952296,1.10985024136904,0.7506752964285709,0.46374944375,neutral
61,9,0.0761405690376569,29.4657166666666,4.4982488961983895,2.00229414553014,1.29656232684882,0.8895188163053159,0.7155425441045441,neutral
61,9,0.0761405690376569,29.4657166666666,4.4982488961983895,2.00229414553014,1.29656232684882,0.8895188163053159,0.7155425441045441,neutral
59,0,0.0607726958333333,29.331416666666602,583.7504212107141,241.027035031547,137.654394170238,40.7658760363095,14.6016810340773,neutral
61,1,0.00147254166666666,26.6616,3.00016290264826,5.07821808038045,1.52075880343155,0.844567765386049,0.5213930956732561,neutral
75,0,0.0411822166666666,30.162483333333306,3.47969495416666,1.07316493690476,0.7085675952380949,0.732094203422619,0.825315920386904,neutral
90,17,0.0419350416666666,30.1088999999999,9.7809718828869,1.44665747425595,1.3048088610119,0.913856368452381,0.890212714434524,neutral
84,20,0.0337414875,29.675566666666604,20.6102050370535,7.2932578794642815,3.30227833318452,2.61236191994047,2.8917467605654705,neutral
94,1,0.0346875,29.310316666666605,4.281090153125,1.33824467842261,1.17019674315476,1.75288734508928,2.13154286830357,neutral
88,1,0.0369717249999999,29.1218499999999,3.46346549360119,1.61308979404761,1.4179266468749898,1.79979318377976,2.35299842812499,neutral
87,18,0.0356211666666666,29.0314333333333,245.242565254315,36.495810359375,18.504048268749894,5.86163458928571,3.98791381309523,neutral
90,1,0.00363,26.987633333333306,9.43831641666666,3.03910941949404,1.7264061485119,1.2489818821428502,1.08255635624999,neutral
75,1,0.00331576666666666,26.133016666666602,3.0423232021087,0.898436024354024,0.7904634070389059,1.05895561568161,1.19792659132759,neutral
75,1,0.0036938791666666602,25.7841999999999,2.10318861354166,0.965879682291666,0.866369105357143,0.950528034970238,1.00095714032738,neutral
75,1,0.00262920833333333,25.438066666666604,2.5652451002976098,0.953645739583333,0.7725952418154749,1.19242613898809,1.56278403556547,neutral
75,1,0.00329757083333333,23.692516666666602,3.71913772232142,1.26429430922619,1.18070582916666,1.1908137001488,1.5272674032738,neutral
75,1,0.0028588583333333303,23.3814833333333,2.09031289204039,0.750667053014553,0.6037637842292839,0.653006705375705,0.857360374517374,neutral
75,1,0.0012875333333333301,22.93645,4.5475566084051,1.3223053198693102,0.9236649508464498,0.963529465844965,1.068043502673,neutral
75,1,0.0014773958333333301,22.8009999999999,2.8897378440476094,0.93331924375,0.683892713392856,0.860012109375,1.00327924866071,neutral
75,1,0.0022913624999999892,22.55825,2.6459444342261804,1.08197467008928,1.05414131502976,1.20218980848214,1.50775595252976,neutral
75,1,0.000881175,22.240566666666602,4.8394751974702315,0.850758419940476,0.620443854910714,0.58190550907738,0.6765024852678571,neutral
75,1,0.000926316666666666,22.1575,7.915549045982139,3.1221955120535694,1.96934519017857,1.7742697688988,1.90510095267857,neutral
75,1,0.0237405374999999,22.655233333333307,5.46103458969408,1.27308349094149,1.09783648856548,1.27480019156519,1.60910876076626,neutral
83,17,0.000877354166666666,25.3491499999999,0.0263940309523809,0.028568947172619,0.0236844136904761,0.0222854407738095,0.0260995014880952,neutral
77,21,0.0002173625,22.18525,9.6628878994654,3.7512710568755496,2.46378234793584,1.60383347520047,1.1444123918918898,neutral
78,14,0.000581758333333333,21.9085,4.42679565818452,1.33855786517857,0.8084782657738091,0.566829136309523,0.35629337827380897,neutral
78,14,-0.00034466666666666603,21.8723999999999,5.33759229821428,1.67205307723214,0.857941690922619,0.631351685863095,0.4615585583333329,neutral
78,18,7.8775e-05,21.8415,4.969076498812,1.06101755613305,0.543870963617463,0.333213117909117,0.221837352093852,neutral
80,18,-0.00106881666666666,21.8124999999999,4.6935105720238,1.1932311672618998,0.6038227553571421,0.41411214672619,0.302457454315476,neutral
83,15,-0.000694525,21.7929999999999,5.3718742001488105,1.44041897068452,0.775084148809523,0.555076009672619,0.389461112946428,neutral
82,22,-7.885e-05,21.761216666666602,4.952158707291661,1.14275806458333,0.670741281845238,0.473277012202381,0.3521042802083329,neutral
81,15,-0.000131554166666666,21.771966666666604,6.1773364489583305,1.59205629211309,0.966093407440476,0.663296732589285,0.492816665625,neutral
80,22,0.000351795833333333,21.7607,5.48853778526785,1.54571572157738,0.752077891220237,0.4635229022321421,0.303230513244047,neutral
88,1,0.000497591666666666,21.7169999999999,5.86999907648809,1.30766749866071,0.650514355505952,0.3768024428571421,0.228028351041666,neutral
94,1,0.00111885416666666,21.7089999999999,5.27029295604395,1.30329586753786,0.63466896020196,0.400789051975052,0.273786828036828,neutral
73,23,0.3907181333333329,29.5108,1.4270009275319198,0.536691219483219,0.494284044995544,0.401612154440154,0.312700211612711,neutral
70,23,0.4636857916666661,29.38805,1.4103660767857098,0.42073813735119,0.3517247943452381,0.372059539434524,0.298625407886904,neutral
100,1,0.4612173458333329,29.2952999999999,1.96314029449404,0.673233869642857,0.500796942857142,0.41498336875,0.3435842526785711,neutral
84,1,0.0012486820083682,22.49555,1.6685161049107098,0.62913494672619,0.442828958184523,0.39475639657738,0.2998355013392849,neutral
84,1,0.0012486820083682,22.49555,1.6685161049107098,0.62913494672619,0.442828958184523,0.39475639657738,0.2998355013392849,neutral
75,1,0.00030970416666666604,23.078033333333305,1.7707735208333302,0.6183833305059521,0.461109811011904,0.434857748809523,0.34369955223214194,neutral
75,1,0.00030970416666666604,23.078033333333305,1.7707735208333302,0.6183833305059521,0.461109811011904,0.434857748809523,0.34369955223214194,neutral
73,1,0.000359720833333333,24.1482499999999,1.6251822183035702,0.5768033125,0.466950664732142,0.376327008035714,0.26054324419642805,neutral
81,1,-0.000141904166666666,23.526316666666602,1.56924916651785,0.604748603273809,0.476320211607142,0.41205748809523707,0.28384395133928497,neutral
75,1,0.00140822406639004,22.970278688524605,1.84381288348214,0.669974130059523,0.505258832142857,0.44188934360119,0.333918189434523,neutral
75,1,0.00170490416666666,23.0693333333333,2.9609639245535697,0.8333747023809521,0.556033083333333,0.4438748427083329,0.33061573735119,neutral
75,1,0.0011700753138075301,23.615283333333306,1.7629677742559495,0.560717780803571,0.513650130654761,0.481685520089285,0.4516837677083329,neutral
75,1,0.0011700753138075301,23.615283333333306,1.7629677742559495,0.560717780803571,0.513650130654761,0.481685520089285,0.4516837677083329,neutral
99,1,0.00212460084033613,23.356633333333306,1.18847885476685,0.52487062028512,0.4617913222453221,0.468647615681615,0.35793454172854106,neutral
93,40,0.0017957083333333301,22.935416666666605,1.27787821607142,0.515210947470238,0.432500722470238,0.45248608407738,0.346562378273809,neutral
93,40,0.0017957083333333301,22.935416666666605,1.27787821607142,0.515210947470238,0.432500722470238,0.45248608407738,0.346562378273809,neutral
89,1,0.07879165,33.2643,12.016038304613,6.189433322470231,2.56282193407738,1.13780321845238,0.41374165595238,neutral
85,24,0.0820666041666667,33.324683333333304,7.870015170535709,2.27623600669642,1.18138296488095,0.734074873958333,0.550744885714285,neutral
87,1,0.085902275,33.4070655737705,7.56588152455356,3.06550942485119,1.52518449776785,0.863896488690476,0.499381801785714,neutral
83,23,0.0891513833333332,33.4399833333333,4.66356938996138,2.0079368662013604,1.03502726106326,0.6129505429165419,0.34501006147906105,neutral
86,1,0.0894937291666665,33.4166666666666,2.5292883739583303,1.2621961358630902,0.8327524236607142,0.5612009275297621,0.331783296875,neutral
85,1,0.0899946916666667,33.390266666666605,2.322488340625,1.2025970014880902,0.714096130059523,0.5486149375,0.34959381979166604,neutral
82,24,0.0959497083333333,33.338716666666606,2.80137698752598,1.44436885550935,0.843208010840511,0.478617583011582,0.27071689040689,neutral
84,25,0.1014002375,33.3958999999999,12.038493742708301,4.89378147708333,1.7819459782738,0.8206495017857142,0.291737983630952,neutral
83,19,0.102437266666666,33.3937333333333,2.7329770985118995,1.24409221577381,0.7006549348214279,0.41887325029761896,0.220481692708333,neutral
83,20,0.102864583333333,33.4019666666666,2.49012382901785,1.14282481354166,0.7205879546130949,0.4150027508928571,0.2203809625,neutral
83,24,0.103726274999999,33.4208333333333,2.8746536630952297,1.2830452997023798,0.816032975297619,0.486008254761904,0.298348520982142,neutral
85,25,0.102737645833333,33.4412666666666,2.87055375729166,1.31968787797619,0.904256989583333,0.516879523660714,0.313738913690476,neutral
80,21,0.4235879666666661,30.113816666666605,3.53173739174339,1.47225038209088,1.11592604707454,0.9535168411048408,0.7195478036828041,neutral
81,19,0.4291293416666661,30.2140666666667,3.2804910940476097,1.42039158660714,1.10886133273809,1.04781797708333,0.760542535863095,neutral
80,24,0.431863283333332,30.2742999999999,3.72427772096822,1.41874181838431,1.09880331125631,1.0151466580041502,0.7194856621621619,neutral
82,10,0.4351488541666661,30.3601833333333,12.941798535119,4.37600465922619,2.04515034568452,1.04865951904761,0.516119977380952,neutral
79,21,0.4505107125,30.6473999999999,4.11739102435402,1.55402126863676,1.2867040099495,1.51510799094149,1.39876539694089,neutral
77,15,0.4523157541666671,30.678066666666695,4.10068608333333,1.55180039955357,1.2287633639880902,1.130096434375,0.92522885297619,neutral
79,12,0.450194429166666,30.7237,2.49901117998218,1.16247718176418,0.8765939312444309,0.814177381645381,0.5644020580635579,neutral
80,10,0.4496059583333329,30.74555,3.80769090372023,1.41119643616071,1.14510350386904,0.98038801547619,0.7407272416666658,neutral
80,20,0.4535215125,30.7905999999999,2.4162710766369,1.25081742068452,1.01640464598214,0.958313238095237,0.6746071162202371,neutral
75,23,0.4598489416666671,30.784516666666693,3.338392505049,1.4227129236709195,1.18836563454113,1.19682343525393,0.935933326403326,neutral
80,24,0.4653995333333329,30.7806166666667,4.82800817604166,1.6371085861607098,1.28981113392857,1.3820259154761898,1.18743423244047,neutral
78,17,0.0043857489539749,29.557,6.16512297534897,2.9867761043956,2.54390500594,2.7257800380160297,3.31717247223047,neutral
78,14,0.00393164583333334,28.4663,11.5158922425595,3.09660695654762,1.9693031861607095,2.41128926517857,2.10525505446428,neutral
78,14,0.00393164583333334,28.4663,11.5158922425595,3.09660695654762,1.9693031861607095,2.41128926517857,2.10525505446428,neutral
75,4,0.0605920208333332,31.418466666666603,59.4419358464285,14.8753292273809,6.485122915625,3.95425735818452,2.08614228690476,neutral
75,12,0.0631173666666667,31.6099499999999,47.7737588779761,24.3032847184523,9.316948374702381,4.39774576428571,1.84711402797619,neutral
71,11,0.0647912833333333,31.7997333333332,1.9079192221726105,2.5272186449404703,2.19006853824404,1.26640514553571,0.9382713683035708,neutral
71,3,0.0687967375,31.946333333333307,2.7681128648809503,2.22587893958333,1.65971878407738,0.785919900892857,0.567587820684524,neutral
69,0,0.0712064375000001,31.9336666666667,22.247460846875,8.88957392321429,3.156274425,1.61036093273809,1.12820232187499,neutral
66,4,0.0717203208333333,31.9074,3.4717215324404704,2.1750504534226103,1.59122101934523,1.21366266770833,1.1843446272321398,neutral
67,0,0.0740573833333332,31.8344,6.735312574255952,4.69351496577381,2.71993968303571,2.10973696324404,2.01017476309523,neutral
74,3,0.0767974958333333,31.7901999999999,5.92241606041666,4.64767618720237,3.0372501553571403,1.6802615748511898,1.37697985729166,neutral
69,1,0.0764209250000001,31.7512999999999,9.995662340625,6.682346482291662,4.311197197470229,2.2497885964285698,1.90385955997023,neutral
67,1,0.00412072083333333,30.099466666666604,17.5543712560483,4.1428618073156604,2.39645484936635,1.04756795190092,0.652669942108295,neutral
107,79,0.0652266374999999,28.96275,24.0362707415178,6.75244612738095,3.7160610555059503,1.3889250336309498,0.639549527827381,neutral
111,83,0.0545942791666666,29.376616666666603,13.679309220982098,5.1924306394345185,2.63972088541666,1.00691692440476,0.40650777782738,neutral
110,84,0.834625749999999,27.417416666666604,21.4554831494184,8.19379412988368,2.96394688398449,1.0870718043543,0.5303554991052779,neutral
53,0,0.17730945833333306,28.6102999999999,9.5151876453869,3.1837647342261897,1.24846169866071,0.492613850297618,0.28624900074404697,neutral
57,8,0.18036590833333305,28.6116499999999,10.53641253125,2.67935158958333,1.2033072907738,0.8674200663690479,0.9215405596726188,neutral
54,7,0.182783441666666,28.5945499999999,3.792574028571431,1.6957524196428502,0.92552738110119,0.5850894470238089,0.4849579995535711,neutral
53,0,0.186988516666666,28.5990499999999,2.8241577567567497,1.36681164152064,0.776368294921294,0.45039528051678,0.307022687110187,neutral
54,1,0.20168413333333304,28.53065,7.324712059672611,2.3258604080357097,1.24712746324404,0.974898769196428,1.06010596116071,neutral
55,0,0.203558782426778,28.50905,2.76011768295218,1.3946664037719,0.7916666712206709,0.543592341847341,0.411494183843184,neutral
56,0,0.209786404166666,28.4852,5.32153267380952,2.22711931071428,1.15090950014881,0.9729308514880948,0.8926872014880949,neutral
51,0,0.220272149999999,28.5122,7.37547669319869,2.9374851057321,1.40997364775764,0.8868920971190971,0.7249753449658441,neutral
55,0,0.228490408333332,28.4726,4.37281769821428,1.76766683467261,0.932694881696428,0.5846084144345229,0.4268957364583329,neutral
55,0,0.2324010375,28.46315,19.7243342818532,5.11603247609147,2.49426575200475,0.98845049064449,0.647186449509949,neutral
53,1,0.237323774999999,28.44785,11.003640019494,3.19477312991071,2.58067120223214,1.29894915699404,0.7990552147321421,neutral
56,0,0.24206459583333306,28.3879999999999,6.43043928645833,3.0773543135416603,1.39067455461309,1.08989555982142,0.882215413392857,neutral
57,3,0.143586708333333,28.17365,13.4588115433829,4.21144775197195,1.88973965775635,1.2551424785276002,1.1851862059596798,neutral
57,0,0.00250305833333333,27.207466666666605,5.12578892886904,3.8979324016369,0.9640476629464292,0.495872653571428,0.288609451636904,neutral
86,44,0.2858946875,31.536433333333306,5.88476046851797,1.8366171069201,0.960443745025244,0.443906521532521,0.294818498514998,neutral
84,48,0.256187962499999,31.374666666666602,5.472184579002072,1.64508957707157,1.0214055019305,0.525214018265518,0.377394056430056,neutral
84,38,0.21946714583333304,30.711166666666603,7.06791566988416,1.76032631675081,0.903943147163647,0.445897611672111,0.28390145010395,neutral
83,1,0.206934625,30.317683333333306,4.51648501574101,1.57333037050787,0.9144607962577952,0.37160767018117,0.21540556043956,neutral
84,36,0.202238725,30.076616666666602,4.82153601547619,1.51265915595238,0.90573117485119,0.34941134315476097,0.205584575595238,neutral
81,24,0.00012464166666666598,23.496183333333306,10.938883059523802,2.01787497752976,1.13603407053571,0.646785402827381,0.550344839434523,neutral
82,24,0.0013162333333333301,21.8538,9.6852162989308,2.36090528794178,1.1149775060885,0.509945672705672,0.28252361315711305,neutral
63,4,0.0896079708333333,29.5955,7.677071091220231,3.0229256370535698,1.12650391220238,0.5197619677083329,0.285412289732142,neutral
58,0,0.20411292083333304,30.133216666666602,6.425852057142861,2.2086797907738,0.8441603924107142,0.48423792797619,0.251215043898809,neutral
54,0,0.2062913625,30.182166666666603,16.2435047492559,5.3686556864583315,1.6982460188988,1.01445340773809,0.683432915624999,neutral
55,0,0.270689120833333,30.513183333333306,20.101875869022802,4.42270698708048,1.5255603176418102,0.7508905911790908,0.574552286605286,neutral
66,0,0.2737535125,30.520383333333307,6.4650572982142815,1.6906257165178502,0.7267595797619041,0.436432875595238,0.36107057499999895,neutral
59,0,0.2775533749999989,30.5720333333333,57.696665841964204,5.13675338958333,1.94486383482142,0.829320379315476,0.5847457755952371,neutral
88,37,4.8654900583333305,30.9412333333333,4.17195937485119,1.5368838218749898,0.764239307440476,0.44669779047619,0.326099230505952,neutral
83,24,3.98110817154811,31.3651333333333,3.44749318295218,1.47984999673299,0.613653586724087,0.393607614939114,0.245457215622215,neutral
78,25,3.6122793999999914,31.632333333333307,10.2538808734778,2.86482934778734,1.5516498561033505,0.84846510989011,0.504528461686961,neutral
83,14,3.53455925833333,31.6799999999999,2.64863194598214,1.16014940535714,0.527282726041666,0.363903948511904,0.236051158928571,neutral
78,1,3.4929340875,31.701666666666604,6.14396793571428,1.68940618080357,0.72405298095238,0.407880978571428,0.251800301339285,neutral
78,23,3.4569494708333304,31.309516666666603,5.46550244464285,2.21474094732142,0.8160609258928571,0.529210852083333,0.37316192083333294,neutral
71,16,0.13291785416666602,27.074433333333307,7.92037586309524,2.44206025223214,1.1943409959821398,0.702730923809523,0.4389552147321429,neutral
82,16,0.4162524708333329,31.2883833333332,16.623551278125,4.33161029270833,2.12705505252976,0.9757524575892852,0.465897970535714,neutral
79,1,0.4167692791666661,31.214633333333307,52.085797203720205,13.684601178869,3.02188084122023,0.5797233821428571,0.294979333184523,neutral
78,1,0.4202985541666661,31.2003333333333,75.6046096033561,18.288699953964894,4.21687766453816,0.583143667211167,0.317418709236709,neutral
81,1,0.4652139458333329,31.1990333333333,130.644206031696,5.125360325595231,1.16262749866071,0.938841899255952,0.3893918395833329,neutral
78,1,0.4647388583333329,31.2523333333333,49.5382780297619,4.90845266979166,1.68598835029761,0.71333515,0.374873638690476,neutral
78,22,0.457532904166666,31.4879,5.763117463690469,1.38195426860119,0.79309072485119,0.4017539808035711,0.249308644791666,neutral
78,22,0.457532904166666,31.4879,5.763117463690469,1.38195426860119,0.79309072485119,0.4017539808035711,0.249308644791666,neutral
75,24,0.4900969083333329,31.5953166666666,5.40091995892857,1.4885733168154698,0.7688086886904759,0.395102959970238,0.25404513645833304,neutral
75,1,0.193995387499999,31.3406166666666,887.480035201959,206.133217328927,111.62314017834801,37.7039322922483,14.5742833806058,neutral
75,1,0.193995387499999,31.3406166666666,887.480035201959,206.133217328927,111.62314017834801,37.7039322922483,14.5742833806058,neutral
82,25,0.0329899749999999,30.5816999999999,3.1928309022321404,1.33187287380952,0.8608736245535709,0.487498748214285,0.335737601488095,neutral
78,1,0.0509066234309623,31.204233333333306,20.774514970238,4.10469063645833,1.49600658794642,0.750421975297619,0.3670572197916661,neutral
76,21,0.0666339294605809,31.5754333333333,2.5370809846726097,1.323521728125,0.850020673809523,0.46496471860119,0.333924520982142,neutral
77,11,0.0885745541666667,31.662666666666603,6.34489444002975,2.07649734092261,1.03097298988095,0.586082631398809,0.429725403571428,neutral
76,11,0.0955927375,31.605983333333306,7.26615788511904,2.6945673086309503,1.40223471339285,0.987669341220238,0.7028752477678559,neutral
76,20,0.0991410333333333,31.5788999999999,3.04939104627976,1.63059717678571,0.9939228799107142,0.541371206845238,0.348251882738095,neutral
70,14,0.10591817499999903,31.4658,5.92075073789723,1.412537504158,0.8673575521235509,0.430746542025542,0.26063635996436,neutral
68,1,0.155087882845188,31.3426,9.12936048199405,2.1466833532738,1.07884689002976,0.6708770261904761,0.55362291875,neutral
68,9,0.15883250627615,31.2627333333333,23.2332472624999,5.519017574553571,1.5274458125,0.692412906845237,0.506310709970238,neutral
70,12,0.159387178423236,31.204666666666604,39.2931042965548,6.12672351232551,1.83711187169587,0.719467133056133,0.5800162021087021,neutral
73,2,0.16469554393305402,31.0242499999999,2.4779739058509,1.5545510651915602,0.907056144342144,0.557890691119691,0.410678533709533,neutral
71,3,0.166639304166666,30.9909833333333,2.60228908586309,1.57210450729166,0.925531636458333,0.518811389583333,0.3783360166666661,neutral
70,8,0.179138516666666,30.740633333333307,2.3011290111375096,1.5286435651915602,1.02974430991981,0.6967397931392929,0.6322998627858621,neutral
92,8,0.180979429166666,30.597233333333307,2.82740677799227,1.45888316156816,0.9395730951885948,0.530028342589842,0.419602962429462,neutral
67,19,0.0102091327800829,26.7889999999999,3.5861575013365,0.9090177673002672,0.460923613157113,0.350263159043658,0.24695464850014806,neutral
64,22,0.0124877583333333,26.6448666666666,7.925904042559509,2.4306379412202297,1.57374354732142,0.712605694494047,0.5593603761904761,neutral
67,14,0.0149115625,26.602866666666603,2.9779790453868995,1.04924621696428,0.6375678241071421,0.371357071875,0.225765613541666,neutral
64,4,0.0157461333333333,26.5813999999999,3.00892251989901,1.2395998497178402,0.836352913127413,0.510337361597861,0.42972756058806,neutral
64,12,0.0155007791666666,26.515666666666604,2.8791308610118995,1.34937068169642,1.00451694761904,0.671710017857143,0.537133740922619,neutral
66,12,0.0152358208333333,26.3715333333333,2.87250989575289,1.56615209949509,1.41909356103356,0.8806270836055831,0.932154736263735,neutral
63,2,0.0158582166666666,26.333266666666603,3.97406603482142,1.6328224907738,1.2297975797619,0.717395661458333,0.498853028125,neutral
66,17,0.0186864458333333,26.230666666666604,5.75862632224532,3.3471163918918903,1.68045974116424,0.991845355360855,0.578645316750816,neutral
65,18,0.0188834833333333,26.171866666666602,4.2478351391369,2.0846814672619,1.44572768988095,0.948912159970237,0.5238073183035711,neutral
62,3,0.0207432458333333,26.3243999999999,3.21654563214285,1.85290147544642,2.06724781294642,1.41419992366071,1.31705136622023,neutral
65,11,0.0204795458333333,26.3229999999999,2.66624903392857,1.24386410357142,1.1269170813988,0.614077749404761,0.450806033630952,neutral
63,1,0.0201546083333333,26.330933333333306,3.0986995949404705,1.35708348541666,0.994562414732142,0.602042080059524,0.4255315958333329,neutral
62,0,0.0213616625,26.310866666666602,5.672387189732139,2.17808704211309,1.14040635744047,0.755884857440475,0.484113876190476,neutral
65,0,0.0221075166666666,26.2661499999999,3.86279026160714,2.34646880863095,2.04775510729166,1.38573712261904,1.41874934627976,neutral
58,0,0.0238447489539748,26.3421333333333,8.42161313840214,3.65178529833679,1.6141123403623403,1.1401538795663702,0.842703841104841,neutral
61,9,0.0267045874999999,26.2456,8.15910462857142,4.26718302276785,3.39691170595238,1.76529781443452,1.55605628318452,neutral
60,1,0.0265797624999999,26.1667333333333,23.7383296220238,12.663230300925903,8.43924091071429,4.6086571438492,3.22077484325396,neutral
76,20,0.0200976333333333,30.727033333333306,4.11344517261904,1.87240227723214,1.19882307261904,0.6918119357142851,0.484770798214285,neutral
78,22,0.0201417333333333,30.6780166666667,5.14212038090288,2.14653737095337,1.66996809533709,1.04937301841401,1.10336727739827,neutral
76,16,0.0192846458333333,30.6120999999999,103.52854185252899,30.3469404374999,11.8982042596726,4.235635466071431,1.4572261864583302,neutral
78,16,0.020068675,30.568916666666603,2.87183132981882,1.37592412874962,0.805332169290169,0.5472503672408671,0.4037552328482321,neutral
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,neutral
76,13,0.0285246234309623,29.2217499999999,2.52474516502976,0.9693720406249988,0.569086979315476,0.36168723943452297,0.328907488392857,like
74,18,0.0292870916666666,29.1822166666666,2.25334022961309,1.0323962953869,0.621414139434523,0.4428540315476189,0.319659576190476,like
74,13,0.0304627083333333,29.078816666666604,1.88576143630952,0.874816927083333,0.653149630803571,0.4894709477678571,0.451994574107142,like
73,7,-2.1267782426778307e-05,22.9741803278688,2.24620596651785,0.982138780357142,0.571023935565476,0.332554153571428,0.232318237648809,like
58,19,0.0693830083333332,29.611433333333306,1.68849247068452,0.7093064313988091,0.4918274413690471,0.31546696309523803,0.185962995089285,like
54,0,0.0743745166666666,30.206216666666602,1.51246978408078,0.7757018999109,0.488021797000296,0.29862324844074795,0.17672951084051006,like
55,0,0.0757152,30.3954333333333,2.32348255372024,0.8259687031249989,0.50657447485119,0.31944922455357105,0.188710582440476,like
54,23,0.0758416833333333,30.6348166666666,1.34687079092261,0.69815049032738,0.441477676785714,0.258767432440476,0.149554722767857,like
57,10,0.077044025,31.4565333333333,3.8182532389880897,1.33808659895833,0.639122598958333,0.4525218083333329,0.332036364434523,like
54,16,0.0721991333333333,31.6197166666666,1.86914016875,0.8406748924107141,0.5650694683035711,0.352070385714285,0.236730494345238,like
63,0,0.0697272541666666,31.591666666666605,2.1955212557172503,0.853343491238491,0.529576595040095,0.32186037436887394,0.194163794921294,like
60,1,0.0702423041666666,31.4812833333333,18.4767582601609,4.2206135334004,2.34682412273641,1.43181240321931,1.40883908772635,like
69,20,0.0151473583333333,31.454366666666605,2.376601984375,1.63921825982142,1.22953401190476,0.7832618806547621,0.48827282485119,like
70,23,0.019599330543933,31.461466666666603,1.9201250571725497,1.34353716245916,0.871522938372438,0.788648213097712,0.416248012474012,like
73,17,0.0282006625,31.5424999999999,2.2999704735119,1.7949308797619,1.30623220565476,0.8077699955357142,0.533390051785714,like
71,13,0.0308400622406639,31.5606999999999,2.31964949642857,1.7332262983630902,1.10777415148809,0.6673262303571421,0.426467673214285,like
71,7,0.0347469958333333,31.6010499999999,1.9937336177083305,1.3910291186011898,0.948955836309523,0.53026761235119,0.3619886052083329,like
70,13,0.0377647029288702,31.629733333333306,2.09573653229166,1.17940209627976,0.7747565433035709,0.535327678720238,0.35160774985119,like
71,18,0.0414279460580912,31.649233333333306,2.53443003184523,1.4524455174107098,0.973849038690476,0.7271623126488092,0.462269815625,like
70,20,0.0488247541666666,31.6951666666666,2.28544592782738,1.40669433422619,1.05314205833333,0.77051202455357,0.587539477380952,like
